Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2024-06-11,1703.5931169436137,1707.8968168202234,1673.2982316229645,1677.5361050073564,1677.5361050073564,262202,AAPL_SYN
2024-06-12,1682.9924501054622,1756.619241977538,1628.4380171560483,1701.4659867827042,1701.4659867827042,238658,AAPL_SYN
2024-06-13,1702.5394571922684,1731.3598255776149,1697.4801905359316,1726.2301596242908,1726.2301596242908,173784,AAPL_SYN
2024-06-14,1727.257578242768,1727.2891656184904,1706.3851895825662,1706.416395823322,1706.416395823322,188801,AAPL_SYN
2024-06-17,1706.3693890682162,1710.6407260150909,1703.9807774264125,1708.2494825789781,1708.2494825789781,151615,AAPL_SYN
2024-06-18,1705.5961059050217,1728.485498407519,1704.6768348528371,1727.554392421448,1727.554392421448,208378,AAPL_SYN
2024-06-19,1728.6831885875856,1751.610059617799,1699.8418450502418,1722.68922034769,1722.68922034769,328433,AAPL_SYN
2024-06-20,1725.1470935633786,1762.651455630705,1715.5309760455866,1752.8807483480161,1752.8807483480161,225127,AAPL_SYN
2024-06-21,1743.694448867821,1831.7403421822034,1732.6705280952108,1820.2325351417219,1820.2325351417219,304612,AAPL_SYN
2024-06-24,1817.2905251273291,1829.6906031629685,1786.4234704548735,1798.696675443039,1798.696675443039,375297,AAPL_SYN
2024-06-25,1797.3209586388016,1814.3339855136812,1744.1690630157884,1760.8367386543623,1760.8367386543623,183571,AAPL_SYN
2024-06-26,1762.1899624959717,1780.8171732430321,1751.5454250408711,1770.12470584024,1770.12470584024,211282,AAPL_SYN
2024-06-27,1776.4616337202683,1798.5515418893215,1769.1776185373105,1791.2070660967615,1791.2070660967615,482265,AAPL_SYN
2024-06-28,1787.0600232958584,1788.3259202867298,1784.2916442886315,1785.5564762141432,1785.5564762141432,373972,AAPL_SYN
2024-07-01,1782.8890592126638,1829.4289087721852,1781.2644039241814,1827.7633618350071,1827.7633618350071,125637,AAPL_SYN
2024-07-02,1824.9529886276157,1826.9184529428226,1788.5595379665722,1790.4878835534798,1790.4878835534798,258353,AAPL_SYN
2024-07-03,1786.182507238232,1829.0733274422068,1768.3525180831014,1810.9956491237735,1810.9956491237735,225677,AAPL_SYN
2024-07-04,1809.109389427525,1820.754061275266,1783.1011428624852,1794.6527619161948,1794.6527619161948,301344,AAPL_SYN
2024-07-05,1798.8027289151726,1883.1125360392969,1761.4354184352478,1844.789913791305,1844.789913791305,173874,AAPL_SYN
2024-07-08,1838.9575985133747,1946.5246426510273,1798.381569548945,1904.5023882334924,1904.5023882334924,168224,AAPL_SYN
2024-07-09,1906.9467088453605,1908.465583939626,1881.0430406090416,1882.5424778351671,1882.5424778351671,178148,AAPL_SYN
2024-07-10,1872.9307681117714,1944.7886703453346,1795.5704813922746,1867.2088534702661,1867.2088534702661,184777,AAPL_SYN
2024-07-11,1864.0644476400278,1916.979198996856,1841.00909336208,1893.5590459512412,1893.5590459512412,300297,AAPL_SYN
2024-07-12,1891.6873236163253,1901.9095543207652,1872.771071929715,1882.9460669514078,1882.9460669514078,149317,AAPL_SYN
2024-07-15,1892.407078252835,1907.5744167206235,1867.4082509903014,1882.4961550017272,1882.4961550017272,181573,AAPL_SYN
2024-07-16,1880.9442121554794,1891.6532734359107,1873.44967881696,1884.145982793568,1884.145982793568,120723,AAPL_SYN
2024-07-17,1871.7035906506087,1880.063424595229,1820.7388930370723,1828.9075815828776,1828.9075815828776,321254,AAPL_SYN
2024-07-18,1817.9402323533761,1840.5807294478004,1806.8095331449165,1829.3799880687457,1829.3799880687457,352372,AAPL_SYN
2024-07-19,1829.56674720154,1858.0976656603968,1782.2451242512088,1810.4783717536777,1810.4783717536777,201428,AAPL_SYN
2024-07-22,1813.8120283325388,1833.359856851542,1777.9582189679038,1797.3284000047593,1797.3284000047593,203509,AAPL_SYN
2024-07-23,1799.352852432344,1845.847107091009,1793.1782191990271,1839.5345867989881,1839.5345867989881,264728,AAPL_SYN
2024-07-24,1840.4593398149914,1851.9243714045529,1793.1103548496772,1804.3504482548162,1804.3504482548162,378504,AAPL_SYN
2024-07-25,1810.6418191320597,1840.207907053017,1799.0257978217005,1828.4774626617723,1828.4774626617723,260670,AAPL_SYN
2024-07-26,1825.5175715032683,1839.8850570693012,1806.994689305884,1821.3292109549088,1821.3292109549088,177006,AAPL_SYN
2024-07-29,1826.2189911655596,1844.0842642365087,1796.438567106471,1814.1861267986965,1814.1861267986965,128229,AAPL_SYN
2024-07-30,1805.303790509265,1847.0945436665713,1796.1574926508513,1837.7836913166875,1837.7836913166875,152963,AAPL_SYN
2024-07-31,1832.7943962100896,1852.9661513284605,1828.3980218481804,1848.5320266792005,1848.5320266792005,231876,AAPL_SYN
2024-08-01,1838.510905003001,1893.8273752732096,1811.2002415775735,1866.1067813497978,1866.1067813497978,179701,AAPL_SYN
2024-08-02,1864.5681093115918,1934.4935884563179,1826.3922484875236,1895.6807165423447,1895.6807165423447,242010,AAPL_SYN
2024-08-05,1895.417627049858,1899.6013588172152,1882.5492415102885,1886.7137613430634,1886.7137613430634,186289,AAPL_SYN
2024-08-06,1887.359591909784,1912.512026295787,1844.585424992812,1869.4998464007947,1869.4998464007947,156109,AAPL_SYN
2024-08-07,1869.8469191569466,1900.741327956437,1808.3180603978003,1838.697810327597,1838.697810327597,149759,AAPL_SYN
2024-08-08,1833.5813394926201,1851.3112761026464,1798.2575809422533,1815.8157318283845,1815.8157318283845,390683,AAPL_SYN
2024-08-09,1814.779404874019,1913.4087485537755,1804.8956702621222,1903.0443016235247,1903.0443016235247,308679,AAPL_SYN
2024-08-12,1894.495179574499,1950.3662688314537,1885.980683279486,1941.6398884139205,1941.6398884139205,414437,AAPL_SYN
2024-08-13,1949.5805876793959,1967.5367286583025,1884.153697864875,1901.6685566577323,1901.6685566577323,273228,AAPL_SYN
2024-08-14,1899.9363681902976,1909.0507219750389,1854.420765264738,1863.3596536379553,1863.3596536379553,194593,AAPL_SYN
2024-08-15,1860.6267416296062,1886.5750357434492,1852.5769723063825,1878.448164259982,1878.448164259982,359480,AAPL_SYN
2024-08-16,1887.4023903892353,1937.0431332455378,1846.1488584817441,1895.610200714798,1895.610200714798,223631,AAPL_SYN
2024-08-19,1888.5457551124025,1917.694659403126,1883.8891479338474,1912.9778098496279,1912.9778098496279,244435,AAPL_SYN
2024-08-20,1906.5181403330405,1920.5335674238304,1892.206540071534,1906.2197737739332,1906.2197737739332,222906,AAPL_SYN
2024-08-21,1899.950863194901,1903.4849490661159,1899.8296170522833,1903.3634851456306,1903.3634851456306,80673,AAPL_SYN
2024-08-22,1902.9759334167911,1949.5064583148896,1867.8040184020758,1914.1284165788168,1914.1284165788168,396851,AAPL_SYN
2024-08-23,1916.6070116821675,1956.8407941598289,1877.4195088324252,1917.6323274073882,1917.6323274073882,268765,AAPL_SYN
2024-08-26,1921.8876041757471,1933.0150301289061,1841.9229156245535,1852.649463670004,1852.649463670004,254044,AAPL_SYN
2024-08-27,1866.9444809065606,1886.6613049373987,1827.3316129772174,1846.8360718483002,1846.8360718483002,221524,AAPL_SYN
2024-08-28,1834.3730728554876,1848.8332827403851,1808.7347939695997,1823.1061879407514,1823.1061879407514,239711,AAPL_SYN
2024-08-29,1826.4355567988089,1845.7330240672068,1809.740526454843,1829.014420915256,1829.014420915256,183694,AAPL_SYN
2024-08-30,1825.957421360554,1936.9003191810007,1807.9343784040107,1917.9690786767417,1917.9690786767417,280958,AAPL_SYN
2024-09-02,1914.5949003082328,1961.2066070301,1883.6574880168673,1930.0199456740788,1930.0199456740788,143308,AAPL_SYN
2024-09-03,1926.43142796617,1945.0194357473006,1902.8887263661186,1921.4284608527612,1921.4284608527612,241699,AAPL_SYN
2024-09-04,1916.1900531232106,1954.6049111387733,1912.1119331652776,1950.4538694198454,1950.4538694198454,275669,AAPL_SYN
2024-09-05,1960.3106333652036,1966.4766260715007,1960.1076963253454,1966.2730717827321,1966.2730717827321,211283,AAPL_SYN
2024-09-06,1971.241631440358,1983.7107252143016,1967.8141583081413,1980.2675583581338,1980.2675583581338,257913,AAPL_SYN
2024-09-09,1980.4053610895983,2027.0109642752439,1953.8958106196683,2000.2359629281264,2000.2359629281264,160121,AAPL_SYN
2024-09-10,2008.343013811947,2081.6382935242536,1994.1819759405407,2067.0632133484532,2067.0632133484532,161571,AAPL_SYN
2024-09-11,2057.683734398573,2085.454342223946,2004.1244498194162,2031.5422508083338,2031.5422508083338,246144,AAPL_SYN
2024-09-12,2023.4320997153352,2048.136516727195,2023.0275046289405,2047.7270637446193,2047.7270637446193,287333,AAPL_SYN
2024-09-13,2034.3474133370867,2042.481278163875,2010.9579606031589,2019.0305846540273,2019.0305846540273,117569,AAPL_SYN
2024-09-16,2014.7941666104455,2106.5640297977134,1946.7468525726706,2037.7416900238227,2037.7416900238227,272060,AAPL_SYN
2024-09-17,2038.730189511068,2052.522351667549,1995.8346947523657,2009.4286296657801,2009.4286296657801,187406,AAPL_SYN
2024-09-18,2010.048690579692,2018.2766354518853,1989.0395660908905,1997.2149773675994,1997.2149773675994,211875,AAPL_SYN
2024-09-19,1998.109781072152,2019.2120496351135,1967.8968426068993,1988.9018653061758,1988.9018653061758,141844,AAPL_SYN
2024-09-20,1980.4825046160947,2058.6590294547827,1943.2437216084559,2020.6647051867035,2020.6647051867035,168272,AAPL_SYN
2024-09-23,2025.5334245103138,2072.1091493114654,2004.767269254243,2051.0810746700004,2051.0810746700004,317944,AAPL_SYN
2024-09-24,2052.555561072891,2054.914804801129,2009.8797907044086,2012.1926405766944,2012.1926405766944,229365,AAPL_SYN
2024-09-25,2016.617779867622,2045.4015432328267,1986.1342970688597,2014.893448559252,2014.893448559252,198328,AAPL_SYN
2024-09-26,2003.452306225331,2025.924813217181,1971.091396751276,1993.4517283468874,1993.4517283468874,217719,AAPL_SYN
2024-09-27,1995.3145543193914,1999.885716838425,1950.7827407675086,1955.2621452875005,1955.2621452875005,269155,AAPL_SYN
2024-09-30,1948.2949680542033,1955.8193946044507,1941.9987086849435,1949.5191789813146,1949.5191789813146,264626,AAPL_SYN
2024-10-01,1947.195411078002,1952.4297129464703,1935.7775249177018,1940.9951597444567,1940.9951597444567,220957,AAPL_SYN
2024-10-02,1944.1067587898283,2028.0346480272672,1934.0238824270784,2017.5707594426594,2017.5707594426594,332569,AAPL_SYN
2024-10-03,2018.1221228317218,2067.2651108434584,1983.4434388824359,2032.342076332992,2032.342076332992,318638,AAPL_SYN
2024-10-04,2027.1502147412364,2030.9853839072234,1985.907365134923,1989.6716284956528,1989.6716284956528,262213,AAPL_SYN
2024-10-07,1989.7090730582968,1991.426945257316,1971.2891089065508,1972.992548416221,1972.992548416221,231290,AAPL_SYN
2024-10-08,1963.927425122385,2050.388348981166,1920.4102808253924,2005.9402745452708,2005.9402745452708,285632,AAPL_SYN
2024-10-09,2012.862377633057,2078.053066290129,2008.9285431346152,2073.9997480656148,2073.9997480656148,253336,AAPL_SYN
2024-10-10,2072.7224710514633,2090.0604657458434,2006.8739574359327,2023.8027463932108,2023.8027463932108,329010,AAPL_SYN
2024-10-11,2030.5939197406967,2052.2750294697403,1944.711850472259,1965.7000739587802,1965.7000739587802,310983,AAPL_SYN
2024-10-14,1962.5950638299812,2040.650726471777,1947.8614636020573,2025.4452967649343,2025.4452967649343,158949,AAPL_SYN
2024-10-15,2022.2638731952827,2055.044431230111,2006.2331646648163,2038.8819890642117,2038.8819890642117,155239,AAPL_SYN
2024-10-16,2034.2077290375414,2064.246004409737,1982.4367997266925,2012.1493484282294,2012.1493484282294,177630,AAPL_SYN
2024-10-17,2017.4383268455274,2051.6036176495527,1996.0978438976188,2030.1288937569918,2030.1288937569918,319536,AAPL_SYN
2024-10-18,2025.80818368512,2036.5883981612271,1938.1437838145666,1948.512674963634,1948.512674963634,130790,AAPL_SYN
2024-10-21,1952.280682074488,1959.8666243798182,1941.9690826713863,1949.5443926254973,1949.5443926254973,260747,AAPL_SYN
2024-10-22,1947.3075688435304,1982.6031180097398,1925.4221995959217,1960.5687096641745,1960.5687096641745,257845,AAPL_SYN
2024-10-23,1948.9466742125378,1997.7868657672752,1941.5787541929437,1990.262751861175,1990.262751861175,341204,AAPL_SYN
2024-10-24,1986.8575273232416,2035.7316790203133,1911.4634883948017,1959.6688330175527,1959.6688330175527,241955,AAPL_SYN
2024-10-25,1952.7368481622273,1978.5924860979824,1937.476263599909,1963.2497435484333,1963.2497435484333,141967,AAPL_SYN
2024-10-28,1963.4494220891581,1980.4192260699313,1919.0357310693419,1935.7662736783593,1935.7662736783593,162394,AAPL_SYN
2024-10-29,1928.8532202384258,1966.5752339547364,1906.9487660054829,1944.4931692413559,1944.4931692413559,150232,AAPL_SYN
2024-10-30,1949.8948260160373,1956.0697440972601,1912.1061916467484,1918.1806775064745,1918.1806775064745,188234,AAPL_SYN
2024-10-31,1917.6565776399252,1944.0144792949436,1880.591198206418,1906.7998761297001,1906.7998761297001,213158,AAPL_SYN
2024-11-01,1905.7839560672787,1921.157465517108,1862.8740346603956,1878.0236079326642,1878.0236079326642,151143,AAPL_SYN
2024-11-04,1881.7189506897316,1954.1536812425152,1826.3372981066236,1898.284481632684,1898.284481632684,380295,AAPL_SYN
2024-11-05,1903.7737903567672,1944.3676745495138,1884.658385470259,1925.0387525090784,1925.0387525090784,142943,AAPL_SYN
2024-11-06,1924.9226798809777,1943.1013652207807,1900.7311622004609,1918.8525218649577,1918.8525218649577,364132,AAPL_SYN
2024-11-07,1914.4130629459983,1923.8361138361781,1911.5097163171463,1920.9228945742577,1920.9228945742577,344216,AAPL_SYN
2024-11-08,1910.699918024651,1930.2608220782774,1859.2597806584913,1878.4909434188955,1878.4909434188955,311360,AAPL_SYN
2024-11-11,1874.6247286529194,1886.5021543885186,1858.68535529434,1870.5368808548817,1870.5368808548817,178361,AAPL_SYN
2024-11-12,1867.0733260428706,1905.5944163783342,1831.4824905779205,1869.9487681823325,1869.9487681823325,256356,AAPL_SYN
2024-11-13,1870.5493440393755,1951.3943699099586,1868.8962780892443,1949.671381214418,1949.671381214418,145432,AAPL_SYN
2024-11-14,1947.6526122250073,1990.7091684219433,1874.3656364537478,1916.7387838222662,1916.7387838222662,312841,AAPL_SYN
2024-11-15,1920.6945472468694,1978.1797766668537,1905.2342355021044,1962.3838934540886,1962.3838934540886,221642,AAPL_SYN
2024-11-18,1958.7751679585933,2038.0693590950953,1915.8698236645712,1994.384032185125,1994.384032185125,197113,AAPL_SYN
2024-11-19,1994.042746208079,2021.8568310408757,1976.4473710463708,2004.172074976896,2004.172074976896,148237,AAPL_SYN
2024-11-20,2011.2908186892319,2082.616991098648,1990.6252209924507,2061.4361603743982,2061.4361603743982,95591,AAPL_SYN
2024-11-21,2063.5501129441213,2115.4925519289222,2022.814009953553,2074.539509601038,2074.539509601038,158190,AAPL_SYN
2024-11-22,2074.1658588441614,2096.1652662919596,2066.340793120922,2088.2869269668668,2088.2869269668668,335913,AAPL_SYN
2024-11-25,2084.515828840306,2091.4429181607757,2080.6130456875812,2087.5344832622313,2087.5344832622313,197643,AAPL_SYN
2024-11-26,2083.568806132651,2151.150695138676,2062.0526762421305,2129.1637258821647,2129.1637258821647,214492,AAPL_SYN
2024-11-27,2123.730441233345,2198.789488757862,2092.8547935506886,2167.280690034763,2167.280690034763,286307,AAPL_SYN
2024-11-28,2163.763148834601,2174.1484469010434,2136.747346339659,2147.0524389069024,2147.0524389069024,428241,AAPL_SYN
2024-11-29,2151.9198014531266,2167.447389417165,2088.7255453477615,2103.906685511699,2103.906685511699,361961,AAPL_SYN
2024-12-02,2102.5061888594737,2105.4256455349378,2095.277417662593,2098.190882274546,2098.190882274546,161992,AAPL_SYN
2024-12-03,2089.6946376325996,2107.070424866846,2055.6713902283923,2072.9075933798863,2072.9075933798863,115359,AAPL_SYN
2024-12-04,2083.9033480417806,2100.5347941252603,2055.2861833514035,2071.8212029161496,2071.8212029161496,520036,AAPL_SYN
2024-12-05,2073.8099349177787,2143.69988413657,2044.275405735208,2113.5986963057953,2113.5986963057953,503842,AAPL_SYN
2024-12-06,2104.677555094493,2144.9106989297998,2059.2982498924644,2099.4311022162447,2099.4311022162447,243266,AAPL_SYN
2024-12-09,2096.648208075254,2112.473154085119,2083.205235072248,2099.015006003845,2099.015006003845,146000,AAPL_SYN
2024-12-10,2099.7132625484,2107.506079914693,2094.1476576543573,2101.934587066884,2101.934587066884,319096,AAPL_SYN
2024-12-11,2112.6834103001115,2150.4603196852277,2093.613181384298,2131.2227446595066,2131.2227446595066,219346,AAPL_SYN
2024-12-12,2124.137841235461,2181.454065120569,2002.5730155384517,2058.107524342373,2058.107524342373,218981,AAPL_SYN
2024-12-13,2064.133914588086,2069.1305773907707,2034.5706231395034,2039.5076730341916,2039.5076730341916,311585,AAPL_SYN
2024-12-16,2048.0704629525435,2065.499032227069,2029.8580659947422,2047.2799078422804,2047.2799078422804,256140,AAPL_SYN
2024-12-17,2043.4188138590073,2105.3670579980426,2025.7652375017162,2087.3340872518797,2087.3340872518797,150466,AAPL_SYN
2024-12-18,2085.5962963429088,2101.637363670047,2056.274934541334,2072.213066660558,2072.213066660558,203405,AAPL_SYN
2024-12-19,2065.7707059700306,2069.648715830333,2009.0488059575775,2012.8274269760393,2012.8274269760393,287247,AAPL_SYN
2024-12-20,2011.5988304807684,2050.630024604346,1994.6891956774748,2033.5359846108418,2033.5359846108418,272492,AAPL_SYN
2024-12-23,2033.3127635223348,2050.093530298232,1997.625353720812,2014.2487870313146,2014.2487870313146,249837,AAPL_SYN
2024-12-24,2018.2348846568225,2028.1831332346972,1968.0548041703003,1977.8037603476876,1977.8037603476876,316045,AAPL_SYN
2024-12-25,1984.2722672530467,2024.1604388413032,1919.997199801529,1959.3850851094833,1959.3850851094833,200872,AAPL_SYN
2024-12-26,1954.987660295737,1980.870740620581,1928.751585414005,1954.62992955888,1954.62992955888,242715,AAPL_SYN
2024-12-27,1943.0937522037575,1978.2177134516548,1902.0106395032742,1937.0248982780597,1937.0248982780597,69964,AAPL_SYN
2024-12-30,1936.9014432788103,1968.6942980595554,1841.065601274104,1871.7896931481941,1871.7896931481941,194832,AAPL_SYN
2024-12-31,1873.4380147176366,1900.574775171412,1872.205505164478,1899.3252347660107,1899.3252347660107,297962,AAPL_SYN
2025-01-01,1900.7464106906623,1971.0074936192082,1869.1383008959551,1938.7671254031018,1938.7671254031018,198948,AAPL_SYN
2025-01-02,1936.8670953440442,1962.8322017488722,1933.766665284887,1959.695229670889,1959.695229670889,193753,AAPL_SYN
2025-01-03,1960.4286579546977,1965.2005432826534,1921.1255170579961,1925.8131446603063,1925.8131446603063,158434,AAPL_SYN
2025-01-06,1934.5685352561022,1935.661772480386,1919.5408603814194,1920.6262187122131,1920.6262187122131,324118,AAPL_SYN
2025-01-07,1922.8257246726762,1925.227749243229,1918.9435130650504,1921.343686249562,1921.343686249562,276435,AAPL_SYN
2025-01-08,1919.1915790514881,1944.647534896884,1915.0615493312928,1940.4717111148398,1940.4717111148398,304597,AAPL_SYN
2025-01-09,1937.5598519727314,1984.3705579165598,1915.4058293003854,1961.937798267715,1961.937798267715,124711,AAPL_SYN
2025-01-10,1960.9380789857564,1963.882146194318,1937.3948555024594,1940.3079495312525,1940.3079495312525,215746,AAPL_SYN
2025-01-13,1949.835288209019,1963.7275090740036,1929.891678278592,1943.7404747088115,1943.7404747088115,206914,AAPL_SYN
2025-01-14,1942.6716076843647,1978.9231977843715,1922.6352710526162,1958.7213274684086,1958.7213274684086,206897,AAPL_SYN
2025-01-15,1958.6050126540806,2012.8858857446319,1951.0019862019758,2005.1023631824203,2005.1023631824203,183993,AAPL_SYN
2025-01-16,2002.2010989397822,2048.1197624637757,1982.77431578975,2028.4384062442773,2028.4384062442773,202239,AAPL_SYN
2025-01-17,2035.126066394453,2082.5786635149484,2007.5935400447868,2054.7802425207133,2054.7802425207133,307368,AAPL_SYN
2025-01-20,2066.8613471295293,2069.9364365623755,2055.4120233487756,2058.4746349780435,2058.4746349780435,116892,AAPL_SYN
2025-01-21,2061.257361575377,2109.319054612105,2057.7273283850113,2105.712888528988,2105.712888528988,425340,AAPL_SYN
2025-01-22,2106.235776439954,2122.207784923341,2104.395106898496,2120.3547765859066,2120.3547765859066,270497,AAPL_SYN
2025-01-23,2120.5887545539586,2120.9291947049155,2092.455380045492,2092.7913575914304,2092.7913575914304,225019,AAPL_SYN
2025-01-24,2077.8217876671783,2195.8815340374995,2024.139731255807,2140.578121514756,2140.578121514756,313712,AAPL_SYN
2025-01-27,2145.363282426704,2194.068627604823,2116.8250967649747,2165.2656948278286,2165.2656948278286,137417,AAPL_SYN
2025-01-28,2166.1372126416904,2209.242179303861,2108.4263344844035,2151.2347501501117,2151.2347501501117,181019,AAPL_SYN
2025-01-29,2153.999143063107,2161.15853720886,2128.9684388320643,2136.0682347926863,2136.0682347926863,218974,AAPL_SYN
2025-01-30,2131.5090394135723,2155.172659119084,2123.485558636133,2147.090526111375,2147.090526111375,368470,AAPL_SYN
2025-01-31,2144.6141349437244,2170.6790429378825,2137.8356987334805,2163.839840449805,2163.839840449805,224802,AAPL_SYN
2025-02-03,2161.171664050733,2184.2869776847347,2148.552949621928,2171.6073311673736,2171.6073311673736,267494,AAPL_SYN
2025-02-04,2178.2630230530795,2211.3556417050518,2150.291845300709,2183.31953307014,2183.31953307014,185918,AAPL_SYN
2025-02-05,2180.838671821346,2277.4450971469173,2147.9685082587366,2243.628548352641,2243.628548352641,271004,AAPL_SYN
2025-02-06,2257.6466968182613,2295.6076767549166,2245.077973586693,2282.8983729229644,2282.8983729229644,411109,AAPL_SYN
2025-02-07,2285.849218268934,2300.6753670034523,2276.048382384568,2290.853076513484,2290.853076513484,323869,AAPL_SYN
2025-02-10,2282.085871874566,2344.0959759031025,2264.5032310094507,2326.1736547210103,2326.1736547210103,222178,AAPL_SYN
2025-02-11,2325.276591718686,2376.2803606627012,2239.519969690347,2289.7443569915313,2289.7443569915313,289597,AAPL_SYN
2025-02-12,2285.267848690883,2327.2673994966567,2263.427453110356,2305.23616591545,2305.23616591545,279858,AAPL_SYN
2025-02-13,2290.06045642161,2374.343412225365,2288.7599632434612,2372.995821218055,2372.995821218055,273019,AAPL_SYN
2025-02-14,2384.382434789204,2405.6138284754516,2344.9199588716624,2365.987557998254,2365.987557998254,337478,AAPL_SYN
2025-02-17,2370.9784375174295,2384.357628250496,2322.54562872194,2335.7258929230356,2335.7258929230356,336624,AAPL_SYN
2025-02-18,2339.462171339176,2353.328229670717,2299.254202821843,2312.9632010081777,2312.9632010081777,218760,AAPL_SYN
2025-02-19,2314.1109187469333,2329.273751687672,2259.7894823049983,2274.694042618031,2274.694042618031,286352,AAPL_SYN
2025-02-20,2265.2630412271365,2271.0847093788902,2242.047758556205,2247.824610386147,2247.824610386147,200049,AAPL_SYN
2025-02-21,2244.5633508612555,2274.2735040222115,2206.2169604931023,2235.811266730015,2235.811266730015,165613,AAPL_SYN
2025-02-24,2241.4574555511517,2251.228001528936,2178.3684796097787,2187.905592228615,2187.905592228615,208197,AAPL_SYN
2025-02-25,2181.005681683144,2208.6999546158054,2161.866319682897,2189.486172277824,2189.486172277824,222782,AAPL_SYN
2025-02-26,2172.856350549839,2229.6911247246744,2165.2152327372924,2221.877617570086,2221.877617570086,127922,AAPL_SYN
2025-02-27,2220.3638123035735,2232.989791578134,2178.9221129716193,2191.383296101101,2191.383296101101,309257,AAPL_SYN
2025-02-28,2190.451360693125,2254.115269049774,2182.0636468847865,2245.5166981097505,2245.5166981097505,86884,AAPL_SYN
2025-03-03,2246.4299278553867,2301.5654454570063,2209.893301077295,2264.731161785463,2264.731161785463,591941,AAPL_SYN
2025-03-04,2269.6808584071905,2308.320070738365,2264.323434169971,2302.884272146062,2302.884272146062,387207,AAPL_SYN
2025-03-05,2307.28926933651,2316.1959319289736,2271.433070321299,2280.2352984182885,2280.2352984182885,208937,AAPL_SYN
2025-03-06,2282.0054665505345,2333.404152144898,2261.1078864516544,2312.2297912687623,2312.2297912687623,229698,AAPL_SYN
2025-03-07,2320.522821144555,2326.315065586047,2268.214525745893,2273.890371181682,2273.890371181682,254573,AAPL_SYN
2025-03-10,2263.52845890556,2363.402700963381,2208.2824289334753,2307.0933802080335,2307.0933802080335,186312,AAPL_SYN
2025-03-11,2310.585732299896,2318.7124541401367,2306.327576917351,2314.4471825295077,2314.4471825295077,244968,AAPL_SYN
2025-03-12,2318.7974523788234,2340.6208675647335,2314.024442950987,2335.8128336998207,2335.8128336998207,217760,AAPL_SYN
2025-03-13,2327.126677211831,2358.879642449139,2262.756141148293,2294.0578924559613,2294.0578924559613,221602,AAPL_SYN
2025-03-14,2283.7148759123975,2304.9138209577973,2242.018126370944,2263.025014500795,2263.025014500795,244074,AAPL_SYN
2025-03-17,2257.960757426042,2304.0030002232993,2239.67900812575,2285.4982912071314,2285.4982912071314,144648,AAPL_SYN
2025-03-18,2280.962435697837,2286.2248840289785,2247.4930642546365,2252.6902854133555,2252.6902854133555,232287,AAPL_SYN
2025-03-19,2257.7819475321753,2272.575009271507,2255.4837889090372,2270.264145227325,2270.264145227325,242599,AAPL_SYN
2025-03-20,2266.0786491279287,2273.020725186492,2216.155204714552,2222.9652037965498,2222.9652037965498,239699,AAPL_SYN
2025-03-21,2217.254304921164,2256.01844139134,2215.200515739822,2253.9306797686295,2253.9306797686295,212476,AAPL_SYN
2025-03-24,2249.794939636877,2277.7567986827044,2184.1678877641903,2211.655728837219,2211.655728837219,341280,AAPL_SYN
2025-03-25,2219.077817668103,2234.794016602554,2216.338828076388,2232.039029093638,2232.039029093638,202503,AAPL_SYN
2025-03-26,2232.1263690556793,2288.098941737972,2199.577209625103,2255.213128158601,2255.213128158601,248186,AAPL_SYN
2025-03-27,2254.0003803617387,2290.7435159703987,2195.2850912182635,2231.664116699939,2231.664116699939,360955,AAPL_SYN
2025-03-28,2230.9276307276664,2261.6312775763377,2222.6656073761164,2253.2864505118273,2253.2864505118273,222961,AAPL_SYN
2025-03-31,2262.0205966455724,2276.963620448347,2248.6915558884853,2263.6251249483744,2263.6251249483744,247132,AAPL_SYN
2025-04-01,2258.537593118654,2286.8461421191423,2217.420457217566,2245.566425378719,2245.566425378719,221674,AAPL_SYN
2025-04-02,2254.4286091300464,2263.354212594939,2202.479434537039,2211.2340244986926,2211.2340244986926,353578,AAPL_SYN
2025-04-03,2212.6303942333116,2215.2229776289073,2142.4415199073082,2144.9548064598316,2144.9548064598316,209538,AAPL_SYN
2025-04-04,2143.9225294865796,2191.793152842558,2110.174041893642,2157.825807249561,2157.825807249561,359374,AAPL_SYN
2025-04-07,2174.015330156979,2181.5354074668053,2099.016576219748,2106.3024296768626,2106.3024296768626,221188,AAPL_SYN
2025-04-08,2099.631941610186,2128.144918137505,2082.0500270771054,2110.472229119277,2110.472229119277,169786,AAPL_SYN
2025-04-09,2108.2328971990737,2127.1183677637887,2083.899030397709,2102.7352532760697,2102.7352532760697,290969,AAPL_SYN
2025-04-10,2094.9608234345833,2146.032860361323,2075.576530275832,2126.358054310462,2126.358054310462,206208,AAPL_SYN
2025-04-11,2132.433879857884,2136.0302587596475,2113.704649838396,2117.275463864278,2117.275463864278,285081,AAPL_SYN
2025-04-14,2128.0048987134332,2142.3978098207485,2093.0690462371576,2107.322067558297,2107.322067558297,88269,AAPL_SYN
2025-04-15,2117.879262943414,2133.5704629347674,2117.0810952284137,2132.7666845792,2132.7666845792,229886,AAPL_SYN
2025-04-16,2140.5978759522263,2150.0881233073237,2135.591764567429,2145.0715495612217,2145.0715495612217,195387,AAPL_SYN
2025-04-17,2143.799819431981,2181.9318588822857,2118.8247469951766,2156.805274084543,2156.805274084543,158188,AAPL_SYN
